25;1;1;;;;;;;;;
12645136;1;732;7111;;;;;;;;
12652249;3;733;7113;;;;;;;;
12659364;1;734;7115;;;;;;;;
12709225;3;735;49861;;;;;;;;
12716356;1;736;7131;;;;;;;;
12752041;2;737;35685;;;;;;;;
12759184;1;738;7143;;;;;;;;
12780625;2;739;21441;;;;;;;;
12823561;2;740;42936;;;;;;;;
12859396;1;741;35835;;;;;;;;
12866569;1;742;7173;;;;;;;;
12895281;2;743;28712;;;;;;;;
12924025;3;744;28744;;;;;;;;
12945604;1;745;21579;;;;;;;;
12952801;2;746;7197;;;;;;;;
12996025;2;747;43224;;;;;;;;
13068225;2;748;72200;;;;;;;;
13140625;1;749;72400;;;;;;;;
13213225;3;750;72600;;;;;;;;
13235044;1;751;21819;;;;;;;;
13256881;1;752;21837;;;;;;;;
13286025;2;753;29144;;;;;;;;
13315201;1;754;29176;;;;;;;;
13322500;2;755;7299;;;;;;;;
13432225;3;756;109725;;;;;;;;
13454224;2;757;21999;;;;;;;;
13512976;1;758;58752;;;;;;;;
13520329;2;759;7353;;;;;;;;
13527684;1;760;7355;;;;;;;;
13542400;1;761;14716;;;;;;;;
13675204;1;762;132804;;;;;;;;
13727025;2;763;51821;;;;;;;;
13771521;1;764;44496;;;;;;;;
13801225;2;765;29704;;;;;;;;
13823524;2;766;22299;;;;;;;;
13853284;1;767;29760;;;;;;;;
13890529;1;768;37245;;;;;;;;
13935289;1;769;44760;;;;;;;;
13942756;1;770;7467;;;;;;;;
14002564;1;771;59808;;;;;;;;
14032516;1;772;29952;;;;;;;;
14062500;1;773;29984;;;;;;;;
14092516;1;774;30016;;;;;;;;
14100025;1;775;7509;;;;;;;;
14122564;2;776;22539;;;;;;;;
14145121;1;777;22557;;;;;;;;
14152644;1;778;7523;;;;;;;;
14182756;1;779;30112;;;;;;;;
14205361;1;780;22605;;;;;;;;
14258176;1;781;52815;;;;;;;;
14265729;2;782;7553;;;;;;;;
14295961;1;783;30232;;;;;;;;
14303524;1;784;7563;;;;;;;;
14326225;3;785;22701;;;;;;;;
14402025;2;786;75800;;;;;;;;
14478025;1;787;76000;;;;;;;;
14523721;2;788;45696;;;;;;;;
14577124;1;789;53403;;;;;;;;
14592400;1;790;15276;;;;;;;;
14615329;1;791;22929;;;;;;;;
14630625;1;792;15296;;;;;;;;
14645929;1;793;15304;;;;;;;;
14707225;2;794;61296;;;;;;;;
14722569;2;795;15344;;;;;;;;
14753281;1;796;30712;;;;;;;;
14784025;1;797;30744;;;;;;;;
14822500;2;798;38475;;;;;;;;
14861025;1;799;38525;;;;;;;;
14938225;2;800;77200;;;;;;;;
15000129;1;801;61904;;;;;;;;
15023376;1;802;23247;;;;;;;;
15031129;1;803;7753;;;;;;;;
15062161;1;804;31032;;;;;;;;
15069924;1;805;7763;;;;;;;;
15124321;2;806;54397;;;;;;;;
15132100;1;807;7779;;;;;;;;
15163236;1;808;31136;;;;;;;;
15202201;3;809;38965;;;;;;;;
15210000;1;810;7799;;;;;;;;
15217801;1;811;7801;;;;;;;;
15233409;1;812;15608;;;;;;;;
15241216;2;813;7807;;;;;;;;
15264649;1;814;23433;;;;;;;;
15272464;2;815;7815;;;;;;;;
15280281;2;816;7817;;;;;;;;
15288100;1;817;7819;;;;;;;;
15342889;1;818;54789;;;;;;;;
15374241;1;819;31352;;;;;;;;
15382084;1;820;7843;;;;;;;;
15389929;1;821;7845;;;;;;;;
15421329;2;822;31400;;;;;;;;
15429184;1;823;7855;;;;;;;;
15460624;1;824;31440;;;;;;;;
15492096;1;825;31472;;;;;;;;
15626209;2;826;134113;;;;;;;;
15713296;1;827;87087;;;;;;;;
15784729;1;828;71433;;;;;;;;
15792676;1;829;7947;;;;;;;;
15824484;1;830;31808;;;;;;;;
15832441;1;831;7957;;;;;;;;
15864289;1;832;31848;;;;;;;;
15912121;2;833;47832;;;;;;;;
15920100;1;834;7979;;;;;;;;
15928081;1;835;7981;;;;;;;;
15992001;1;836;63920;;;;;;;;
16040025;1;837;48024;;;;;;;;
16120225;3;838;80200;;;;;;;;
16128256;2;839;8031;;;;;;;;
16152361;1;840;24105;;;;;;;;
16184529;1;841;32168;;;;;;;;
16192576;1;842;8047;;;;;;;;
16200625;2;843;8049;;;;;;;;
16257024;2;844;56399;;;;;;;;
16265089;1;845;8065;;;;;;;;
16273156;1;846;8067;;;;;;;;
16281225;3;847;8069;;;;;;;;
16313521;1;848;32296;;;;;;;;
16362025;2;849;48504;;;;;;;;
16402500;1;850;40475;;;;;;;;
16443025;1;851;40525;;;;;;;;
16459249;1;852;16224;;;;;;;;
16548624;1;853;89375;;;;;;;;
16589329;1;854;40705;;;;;;;;
16687225;2;855;97896;;;;;;;;
16752649;1;856;65424;;;;;;;;
16769025;1;857;16376;;;;;;;;
16859236;1;858;90211;;;;;;;;
16933225;2;859;73989;;;;;;;;
16957924;1;860;24699;;;;;;;;
17098225;2;861;140301;;;;;;;;
17181025;1;862;82800;;;;;;;;
17205904;1;863;24879;;;;;;;;
17222500;3;864;16596;;;;;;;;
17264025;2;865;41525;;;;;;;;
17347225;2;866;83200;;;;;;;;
17430625;1;867;83400;;;;;;;;
17547721;1;868;117096;;;;;;;;
17572864;1;869;25143;;;;;;;;
17581249;1;870;8385;;;;;;;;
17665209;1;871;83960;;;;;;;;
17682025;2;872;16816;;;;;;;;
17732521;2;873;50496;;;;;;;;
17766225;2;874;33704;;;;;;;;
17791524;1;875;25299;;;;;;;;
17825284;2;876;33760;;;;;;;;
17867529;1;877;42245;;;;;;;;
17926756;1;878;59227;;;;;;;;
17952169;1;879;25413;;;;;;;;
18020025;2;880;67856;;;;;;;;
18028516;1;881;8491;;;;;;;;
18062500;1;882;33984;;;;;;;;
18156121;1;883;93621;;;;;;;;
18190225;2;884;34104;;;;;;;;
18215824;2;885;25599;;;;;;;;
18361225;2;886;145401;;;;;;;;
18447025;1;887;85800;;;;;;;;
18507204;1;888;60179;;;;;;;;
18524416;1;889;17212;;;;;;;;
18584721;1;890;60305;;;;;;;;
18619225;2;891;34504;;;;;;;;
18627856;1;892;8631;;;;;;;;
18645124;1;893;17268;;;;;;;;
18792225;3;894;147101;;;;;;;;
18852964;1;895;60739;;;;;;;;
18879025;1;896;26061;;;;;;;;
18922500;2;897;43475;;;;;;;;
18966025;1;898;43525;;;;;;;;
19140625;1;899;174600;;;;;;;;
19158129;1;900;17504;;;;;;;;
19219456;1;901;61327;;;;;;;;
19228225;4;902;8769;;;;;;;;
19245769;1;903;17544;;;;;;;;
19316025;1;904;70256;;;;;;;;
19351201;1;905;35176;;;;;;;;
19395216;1;906;44015;;;;;;;;
19404025;1;907;8809;;;;;;;;
19456921;1;908;52896;;;;;;;;
19492225;3;909;35304;;;;;;;;
19518724;1;910;26499;;;;;;;;
19562929;2;911;44205;;;;;;;;
19598329;1;912;35400;;;;;;;;
19669225;2;913;70896;;;;;;;;
19802500;1;914;133275;;;;;;;;
19847025;1;915;44525;;;;;;;;
19900521;1;916;53496;;;;;;;;
19936225;2;917;35704;;;;;;;;
20034576;1;918;98351;;;;;;;;
20043529;2;919;8953;;;;;;;;
20052484;2;920;8955;;;;;;;;
20106256;2;921;53772;;;;;;;;
20151121;2;922;44865;;;;;;;;
20250000;2;923;98879;;;;;;;;
20259001;2;924;9001;;;;;;;;
20358144;1;925;99143;;;;;;;;
20394256;2;926;36112;;;;;;;;
20466576;1;927;72320;;;;;;;;
20502784;2;928;36208;;;;;;;;
20511841;1;929;9057;;;;;;;;
20520900;2;930;9059;;;;;;;;
20529961;2;931;9061;;;;;;;;
20539024;2;932;9063;;;;;;;;
20548089;1;933;9065;;;;;;;;
20584369;1;934;36280;;;;;;;;
20593444;1;935;9075;;;;;;;;
20602521;3;936;9077;;;;;;;;
20675209;2;937;72688;;;;;;;;
20702500;2;938;27291;;;;;;;;
20748025;2;939;45525;;;;;;;;
20757136;1;940;9111;;;;;;;;
20775364;1;941;18228;;;;;;;;
20839225;3;942;63861;;;;;;;;
20848356;1;943;9131;;;;;;;;
20857489;1;944;9133;;;;;;;;
20875761;1;945;18272;;;;;;;;
20930625;2;946;54864;;;;;;;;
20958084;1;947;27459;;;;;;;;
21013056;1;948;54972;;;;;;;;
21022225;5;949;9169;;;;;;;;
21040569;1;950;18344;;;;;;;;
21058921;2;951;18352;;;;;;;;
21095649;1;952;36728;;;;;;;;
21114025;2;953;18376;;;;;;;;
21150801;1;954;36776;;;;;;;;
21206025;3;955;55224;;;;;;;;
21215236;3;956;9211;;;;;;;;
21252100;3;957;36864;;;;;;;;
21270544;2;958;18444;;;;;;;;
21298225;4;959;27681;;;;;;;;
21307456;1;960;9231;;;;;;;;
21325924;3;961;18468;;;;;;;;
21335161;1;962;9237;;;;;;;;
21353641;1;963;18480;;;;;;;;
21390625;2;964;36984;;;;;;;;
21473956;1;965;83331;;;;;;;;
21483225;3;966;9269;;;;;;;;
21501769;1;967;18544;;;;;;;;
21511044;1;968;9275;;;;;;;;
21520321;3;969;9277;;;;;;;;
21529600;2;970;9279;;;;;;;;
21538881;1;971;9281;;;;;;;;
21548164;1;972;9283;;;;;;;;
21566736;1;973;18572;;;;;;;;
21594609;1;974;27873;;;;;;;;
21622500;3;975;27891;;;;;;;;
21650409;1;976;27909;;;;;;;;
21659716;1;977;9307;;;;;;;;
21669025;2;978;9309;;;;;;;;
21715600;1;979;46575;;;;;;;;
21743569;1;980;27969;;;;;;;;
21752896;2;981;9327;;;;;;;;
21762225;4;982;9329;;;;;;;;
21799561;1;983;37336;;;;;;;;
21827584;2;984;28023;;;;;;;;
21939856;1;985;112272;;;;;;;;
21949225;3;986;9369;;;;;;;;
22005481;2;987;56256;;;;;;;;
22043025;3;988;37544;;;;;;;;
22052416;3;989;9391;;;;;;;;
22137025;3;990;84609;;;;;;;;
22165264;3;991;28239;;;;;;;;
22193521;3;992;28257;;;;;;;;
22231225;5;993;37704;;;;;;;;
22240656;3;994;9431;;;;;;;;
22250089;3;995;9433;;;;;;;;
22335076;2;996;84987;;;;;;;;
22344529;3;997;9453;;;;;;;;
22353984;2;998;9455;;;;;;;;
22410756;2;999;56772;;;;;;;;
22420225;5;1000;9469;;;;;;;;
22458121;3;1001;37896;;;;;;;;
22486564;2;1002;28443;;;;;;;;
22534009;2;1003;47445;;;;;;;;
22572001;3;1004;37992;;;;;;;;
22591009;2;1005;19008;;;;;;;;
22600516;2;1006;9507;;;;;;;;
22610025;3;1007;9509;;;;;;;;
22619536;2;1008;9511;;;;;;;;
22638564;2;1009;19028;;;;;;;;
22657600;2;1010;19036;;;;;;;;
22695696;2;1011;38096;;;;;;;;
22714756;2;1012;19060;;;;;;;;
22752900;3;1013;38144;;;;;;;;
22781529;3;1014;28629;;;;;;;;
22800625;3;1015;19096;;;;;;;;
22857961;2;1016;57336;;;;;;;;
22867524;3;1017;9563;;;;;;;;
22886656;2;1018;19132;;;;;;;;
22896225;4;1019;9569;;;;;;;;
22905796;2;1020;9571;;;;;;;;
22915369;2;1021;9573;;;;;;;;
22934521;3;1022;19152;;;;;;;;
22953681;2;1023;19160;;;;;;;;
22992025;4;1024;38344;;;;;;;;
23059204;2;1025;67179;;;;;;;;
23088025;2;1026;28821;;;;;;;;
23145721;2;1027;57696;;;;;;;;
23174596;1;1028;28875;;;;;;;;
23184225;3;1029;9629;;;;;;;;
23193856;1;1030;9631;;;;;;;;
23251684;2;1031;57828;;;;;;;;
23280625;3;1032;28941;;;;;;;;
23309584;1;1033;28959;;;;;;;;
23338561;1;1034;28977;;;;;;;;
23357889;1;1035;19328;;;;;;;;
23377225;3;1036;19336;;;;;;;;
23396569;1;1037;19344;;;;;;;;
23415921;2;1038;19352;;;;;;;;
23425600;2;1039;9679;;;;;;;;
23435281;2;1040;9681;;;;;;;;
23454649;1;1041;19368;;;;;;;;
23474025;2;1042;19376;;;;;;;;
23503104;1;1043;29079;;;;;;;;
23512801;2;1044;9697;;;;;;;;
23532201;3;1045;19400;;;;;;;;
23541904;1;1046;9703;;;;;;;;
23561316;1;1047;19412;;;;;;;;
23580736;1;1048;19420;;;;;;;;
23590449;1;1049;9713;;;;;;;;
23658496;1;1050;68047;;;;;;;;
23668225;3;1051;9729;;;;;;;;
23677956;1;1052;9731;;;;;;;;
23775376;1;1053;97420;;;;;;;;
23785129;2;1054;9753;;;;;;;;
23863225;3;1055;78096;;;;;;;;
23892544;2;1056;29319;;;;;;;;
23951236;2;1057;58692;;;;;;;;
23961025;2;1058;9789;;;;;;;;
24137569;1;1059;176544;;;;;;;;
24167056;1;1060;29487;;;;;;;;
24196561;1;1061;29505;;;;;;;;
24235929;3;1062;39368;;;;;;;;
24245776;2;1063;9847;;;;;;;;
24265476;2;1064;19700;;;;;;;;
24275329;3;1065;9853;;;;;;;;
24285184;2;1066;9855;;;;;;;;
24295041;2;1067;9857;;;;;;;;
24344356;1;1068;49315;;;;;;;;
24512401;2;1069;168045;;;;;;;;
24522304;3;1070;9903;;;;;;;;
24532209;3;1071;9905;;;;;;;;
24542116;2;1072;9907;;;;;;;;
24561936;1;1073;19820;;;;;;;;
24571849;1;1074;9913;;;;;;;;
24581764;1;1075;9915;;;;;;;;
24591681;1;1076;9917;;;;;;;;
24611521;2;1077;19840;;;;;;;;
24661156;1;1078;49635;;;;;;;;
24760576;1;1079;99420;;;;;;;;
24770529;2;1080;9953;;;;;;;;
24840256;2;1081;69727;;;;;;;;
25000000;1;1082;159744;;;;;;;;
25010001;1;1083;10001;;;;;;;;
25020004;2;1084;10003;;;;;;;;
25030009;1;1085;10005;;;;;;;;
25040016;1;1086;10007;;;;;;;;
25060036;1;1087;20020;;;;;;;;
25070049;1;1088;10013;;;;;;;;
25080064;1;1089;10015;;;;;;;;
25090081;1;1090;10017;;;;;;;;
25100100;1;1091;10019;;;;;;;;
25110121;2;1092;10021;;;;;;;;
25120144;2;1093;10023;;;;;;;;
25130169;1;1094;10025;;;;;;;;
25140196;1;1095;10027;;;;;;;;
25170289;2;1096;30093;;;;;;;;
25180324;2;1097;10035;;;;;;;;
25190361;1;1098;10037;;;;;;;;
25200400;2;1099;10039;;;;;;;;
25210441;2;1100;10041;;;;;;;;
25220484;3;1101;10043;;;;;;;;
25260676;2;1102;40192;;;;;;;;
25270729;3;1103;10053;;;;;;;;
25280784;2;1104;10055;;;;;;;;
25290841;2;1105;10057;;;;;;;;
25300900;1;1106;10059;;;;;;;;
25310961;1;1107;10061;;;;;;;;
25321024;3;1108;10063;;;;;;;;
25331089;1;1109;10065;;;;;;;;
25361296;2;1110;30207;;;;;;;;
25371369;1;1111;10073;;;;;;;;
25381444;1;1112;10075;;;;;;;;
25401600;1;1113;20156;;;;;;;;
25411681;1;1114;10081;;;;;;;;
25421764;2;1115;10083;;;;;;;;
25431849;1;1116;10085;;;;;;;;
25441936;1;1117;10087;;;;;;;;
25462116;2;1118;20180;;;;;;;;
25472209;3;1119;10093;;;;;;;;
25482304;2;1120;10095;;;;;;;;
25492401;2;1121;10097;;;;;;;;
25603600;1;1122;111199;;;;;;;;
25613721;2;1123;10121;;;;;;;;
25623844;2;1124;10123;;;;;;;;
25633969;1;1125;10125;;;;;;;;
25644096;1;1126;10127;;;;;;;;
25674489;1;1127;30393;;;;;;;;
25684624;2;1128;10135;;;;;;;;
25694761;1;1129;10137;;;;;;;;
25704900;1;1130;10139;;;;;;;;
25786084;1;1131;81184;;;;;;;;
25796241;2;1132;10157;;;;;;;;
25806400;1;1133;10159;;;;;;;;
25826724;3;1134;20324;;;;;;;;
25836889;1;1135;10165;;;;;;;;
25867396;1;1136;30507;;;;;;;;
25887744;1;1137;20348;;;;;;;;
25897921;2;1138;10177;;;;;;;;
25908100;1;1139;10179;;;;;;;;
25918281;2;1140;10181;;;;;;;;
25928464;2;1141;10183;;;;;;;;
25938649;1;1142;10185;;;;;;;;
25948836;1;1143;10187;;;;;;;;
25969216;2;1144;20380;;;;;;;;
25979409;1;1145;10193;;;;;;;;
25989604;1;1146;10195;;;;;;;;
25999801;1;1147;10197;;;;;;;;
26050816;1;1148;51015;;;;;;;;
26061025;2;1149;10209;;;;;;;;
26132544;2;1150;71519;;;;;;;;
26152996;2;1151;20452;;;;;;;;
26163225;3;1152;10229;;;;;;;;
26173456;1;1153;10231;;;;;;;;
26245129;3;1154;71673;;;;;;;;
26275876;2;1155;30747;;;;;;;;
26368225;3;1156;92349;;;;;;;;
26450449;1;1157;82224;;;;;;;;
26471025;2;1158;20576;;;;;;;;
26501904;1;1159;30879;;;;;;;;
26512201;3;1160;10297;;;;;;;;
26532801;2;1161;20600;;;;;;;;
26543104;1;1162;10303;;;;;;;;
26563716;1;1163;20612;;;;;;;;
26584336;1;1164;20620;;;;;;;;
26594649;1;1165;10313;;;;;;;;
26615281;2;1166;20632;;;;;;;;
26625600;2;1167;10319;;;;;;;;
26635921;2;1168;10321;;;;;;;;
26677225;3;1169;41304;;;;;;;;
26718561;1;1170;41336;;;;;;;;
26749584;1;1171;31023;;;;;;;;
26759929;2;1172;10345;;;;;;;;
26780625;2;1173;20696;;;;;;;;
26853124;2;1174;72499;;;;;;;;
26873856;1;1175;20732;;;;;;;;
26884225;3;1176;10369;;;;;;;;
26894596;1;1177;10371;;;;;;;;
26915344;1;1178;20748;;;;;;;;
26925721;3;1179;10377;;;;;;;;
26956864;1;1180;31143;;;;;;;;
26988025;2;1181;31161;;;;;;;;
27050401;1;1182;62376;;;;;;;;
27092025;3;1183;41624;;;;;;;;
27175369;1;1184;83344;;;;;;;;
27185796;1;1185;10427;;;;;;;;
27196225;3;1186;10429;;;;;;;;
27206656;2;1187;10431;;;;;;;;
27227524;4;1188;20868;;;;;;;;
27258841;2;1189;31317;;;;;;;;
27300625;2;1190;41784;;;;;;;;
27321529;3;1191;20904;;;;;;;;
27352900;2;1192;31371;;;;;;;;
27394756;1;1193;41856;;;;;;;;
27415696;1;1194;20940;;;;;;;;
27457600;1;1195;41904;;;;;;;;
27478564;1;1196;20964;;;;;;;;
27499536;1;1197;20972;;;;;;;;
27531009;1;1198;31473;;;;;;;;
27573001;1;1199;41992;;;;;;;;
27594009;1;1200;21008;;;;;;;;
27604516;1;1201;10507;;;;;;;;
27646564;1;1202;42048;;;;;;;;
27657081;1;1203;10517;;;;;;;;
27720225;4;1204;63144;;;;;;;;
27730756;1;1205;10531;;;;;;;;
27751824;2;1206;21068;;;;;;;;
27804529;2;1207;52705;;;;;;;;
27815076;1;1208;10547;;;;;;;;
27857284;2;1209;42208;;;;;;;;
27899524;2;1210;42240;;;;;;;;
27920656;2;1211;21132;;;;;;;;
27931225;3;1212;10569;;;;;;;;
27952369;2;1213;21144;;;;;;;;
27973521;2;1214;21152;;;;;;;;
28005264;2;1215;31743;;;;;;;;
28015849;1;1216;10585;;;;;;;;
28037025;2;1217;21176;;;;;;;;
28058209;2;1218;21184;;;;;;;;
28143025;2;1219;84816;;;;;;;;
28153636;1;1220;10611;;;;;;;;
28185481;1;1221;31845;;;;;;;;
28238596;2;1222;53115;;;;;;;;
28249225;4;1223;10629;;;;;;;;
28387584;1;1224;138359;;;;;;;;
28419561;1;1225;31977;;;;;;;;
28462225;4;1226;42664;;;;;;;;
28483569;1;1227;21344;;;;;;;;
28504921;2;1228;21352;;;;;;;;
28526281;3;1229;21360;;;;;;;;
28536964;1;1230;10683;;;;;;;;
28547649;1;1231;10685;;;;;;;;
28579716;1;1232;32067;;;;;;;;
28590409;1;1233;10693;;;;;;;;
28622500;3;1234;32091;;;;;;;;
28654609;1;1235;32109;;;;;;;;
28665316;1;1236;10707;;;;;;;;
28676025;2;1237;10709;;;;;;;;
28751044;1;1238;75019;;;;;;;;
28783225;3;1239;32181;;;;;;;;
28793956;1;1240;10731;;;;;;;;
28815424;2;1241;21468;;;;;;;;
28858384;1;1242;42960;;;;;;;;
28890625;2;1243;32241;;;;;;;;
28965924;2;1244;75299;;;;;;;;
28987456;1;1245;21532;;;;;;;;
28998225;3;1246;10769;;;;;;;;
29030544;1;1247;32319;;;;;;;;
29052100;2;1248;21556;;;;;;;;
29095236;2;1249;43136;;;;;;;;
29106025;2;1250;10789;;;;;;;;
29214025;3;1251;108000;;;;;;;;
29235649;2;1252;21624;;;;;;;;
29257281;3;1253;21632;;;;;;;;
29300569;1;1254;43288;;;;;;;;
29322225;5;1255;21656;;;;;;;;
29333056;1;1256;10831;;;;;;;;
29354724;2;1257;21668;;;;;;;;
29430625;2;1258;75901;;;;;;;;
29452329;3;1259;21704;;;;;;;;
29495761;1;1260;43432;;;;;;;;
29506624;2;1261;10863;;;;;;;;
29517489;1;1262;10865;;;;;;;;
29560969;1;1263;43480;;;;;;;;
29571844;1;1264;10875;;;;;;;;
29582721;3;1265;10877;;;;;;;;
29593600;1;1266;10879;;;;;;;;
29615364;1;1267;21764;;;;;;;;
29648025;2;1268;32661;;;;;;;;
29658916;1;1269;10891;;;;;;;;
29702500;2;1270;43584;;;;;;;;
29735209;2;1271;32709;;;;;;;;
29822521;4;1272;87312;;;;;;;;
29866225;3;1273;43704;;;;;;;;
29877156;1;1274;10931;;;;;;;;
29953729;2;1275;76573;;;;;;;;
29986576;1;1276;32847;;;;;;;;
29997529;2;1277;10953;;;;;;;;
30052324;2;1278;54795;;;;;;;;
30074256;1;1279;21932;;;;;;;;
30250000;1;1280;175744;;;;;;;;
30426256;2;1281;176256;;;;;;;;
30547729;1;1282;121473;;;;;;;;
30636225;2;1283;88496;;;;;;;;
30680521;1;1284;44296;;;;;;;;
30747025;1;1285;66504;;;;;;;;
30802500;1;1286;55475;;;;;;;;
30969225;2;1287;166725;;;;;;;;
31058329;1;1288;89104;;;;;;;;
31080625;1;1289;22296;;;;;;;;
31125241;2;1290;44616;;;;;;;;
31158724;1;1291;33483;;;;;;;;
31192225;3;1292;33501;;;;;;;;
31214569;1;1293;22344;;;;;;;;
31225744;2;1294;11175;;;;;;;;
31259281;2;1295;33537;;;;;;;;
31304025;1;1296;44744;;;;;;;;
31315216;1;1297;11191;;;;;;;;
31416025;1;1298;100809;;;;;;;;
31561924;1;1299;145899;;;;;;;;
31640625;1;1300;78701;;;;;;;;
31866025;1;1301;225400;;;;;;;;
31922500;2;1302;56475;;;;;;;;
31979025;1;1303;56525;;;;;;;;
32035600;1;1304;56575;;;;;;;;
32058244;2;1305;22644;;;;;;;;
32069569;1;1306;11325;;;;;;;;
32092225;4;1307;22656;;;;;;;;
32137561;1;1308;45336;;;;;;;;
32171584;1;1309;34023;;;;;;;;
32251041;2;1310;79457;;;;;;;;
32285124;3;1311;34083;;;;;;;;
32307856;1;1312;22732;;;;;;;;
32319225;3;1313;11369;;;;;;;;
32330596;1;1314;11371;;;;;;;;
32353344;1;1315;22748;;;;;;;;
32433025;2;1316;79681;;;;;;;;
32501401;1;1317;68376;;;;;;;;
32512804;2;1318;11403;;;;;;;;
32524209;3;1319;11405;;;;;;;;
32569849;1;1320;45640;;;;;;;;
32581264;2;1321;11415;;;;;;;;
32592681;2;1322;11417;;;;;;;;
32661225;3;1323;68544;;;;;;;;
32672656;2;1324;11431;;;;;;;;
32752729;3;1325;80073;;;;;;;;
32798529;2;1326;45800;;;;;;;;
32878756;1;1327;80227;;;;;;;;
32890225;3;1328;11469;;;;;;;;
32959081;1;1329;68856;;;;;;;;
32970564;1;1330;11483;;;;;;;;
32993536;1;1331;22972;;;;;;;;
33062500;1;1332;68964;;;;;;;;
33120025;2;1333;57525;;;;;;;;
33246756;1;1334;126731;;;;;;;;
33258289;2;1335;11533;;;;;;;;
33327529;2;1336;69240;;;;;;;;
33385284;1;1337;57755;;;;;;;;
33431524;1;1338;46240;;;;;;;;
33466225;2;1339;34701;;;;;;;;
33524100;1;1340;57875;;;;;;;;
33547264;1;1341;23164;;;;;;;;
33605209;1;1342;57945;;;;;;;;
33698025;1;1343;92816;;;;;;;;
33802596;1;1344;104571;;;;;;;;
33814225;2;1345;11629;;;;;;;;
33930625;1;1346;116400;;;;;;;;
33953929;1;1347;23304;;;;;;;;
34047225;2;1348;93296;;;;;;;;
34152336;1;1349;105111;;;;;;;;
34164025;1;1350;11689;;;;;;;;
34222500;3;1351;58475;;;;;;;;
34245904;1;1352;23404;;;;;;;;
34257609;1;1353;11705;;;;;;;;
34281025;2;1354;23416;;;;;;;;
34351321;1;1355;70296;;;;;;;;
34398225;2;1356;46904;;;;;;;;
34527376;1;1357;129151;;;;;;;;
34539129;1;1358;11753;;;;;;;;
34562641;1;1359;23512;;;;;;;;
34597924;1;1360;35283;;;;;;;;
34621456;1;1361;23532;;;;;;;;
34633225;2;1362;11769;;;;;;;;
34857216;1;1363;223991;;;;;;;;
34869025;1;1364;11809;;;;;;;;
34987225;2;1365;118200;;;;;;;;
35022724;3;1366;35499;;;;;;;;
35081929;1;1367;59205;;;;;;;;
35129329;2;1368;47400;;;;;;;;
35188624;1;1369;59295;;;;;;;;
35200489;1;1370;11865;;;;;;;;
35236096;1;1371;35607;;;;;;;;
35247969;1;1372;11873;;;;;;;;
35271721;2;1373;23752;;;;;;;;
35283600;1;1374;11879;;;;;;;;
35319249;1;1375;35649;;;;;;;;
35426304;1;1376;107055;;;;;;;;
35438209;1;1377;11905;;;;;;;;
35617024;1;1378;178815;;;;;;;;
35628961;1;1379;11937;;;;;;;;
35676729;1;1380;47768;;;;;;;;
35772361;1;1381;95632;;;;;;;;
35784324;1;1382;11963;;;;;;;;
35796289;1;1383;11965;;;;;;;;
35832196;1;1384;35907;;;;;;;;
35868121;1;1385;35925;;;;;;;;
35892081;1;1386;23960;;;;;;;;
35928036;1;1387;35955;;;;;;;;
36060025;1;1388;131989;;;;;;;;
36180225;2;1389;120200;;;;;;;;
36192256;2;1390;12031;;;;;;;;
36252441;2;1391;60185;;;;;;;;
36276529;2;1392;24088;;;;;;;;
36288576;1;1393;12047;;;;;;;;
36300625;1;1394;12049;;;;;;;;
36385024;1;1395;84399;;;;;;;;
36421225;3;1396;36201;;;;;;;;
36469521;1;1397;48296;;;;;;;;
36529936;1;1398;60415;;;;;;;;
36566209;1;1399;36273;;;;;;;;
36602500;1;1400;36291;;;;;;;;
36663025;1;1401;60525;;;;;;;;
36735721;1;1402;72696;;;;;;;;
36784225;2;1403;48504;;;;;;;;
36954241;1;1404;170016;;;;;;;;
37027225;3;1405;72984;;;;;;;;
37075921;1;1406;48696;;;;;;;;
37149025;1;1407;73104;;;;;;;;
37258816;1;1408;109791;;;;;;;;
37271025;2;1409;12209;;;;;;;;
37295449;1;1410;24424;;;;;;;;
37393225;2;1411;97776;;;;;;;;
37527876;1;1412;134651;;;;;;;;
37540129;1;1413;12253;;;;;;;;
37638225;2;1414;98096;;;;;;;;
37761025;1;1415;122800;;;;;;;;
37822500;2;1416;61475;;;;;;;;
37884025;1;1417;61525;;;;;;;;
37957921;1;1418;73896;;;;;;;;
37982569;1;1419;24648;;;;;;;;
38007225;2;1420;24656;;;;;;;;
38105929;1;1421;98704;;;;;;;;
38130625;1;1422;24696;;;;;;;;
38241856;1;1423;111231;;;;;;;;
38266596;1;1424;24740;;;;;;;;
38353249;1;1425;86653;;;;;;;;
38378025;1;1426;24776;;;;;;;;
38415204;1;1427;37179;;;;;;;;
38452401;1;1428;37197;;;;;;;;
38526849;1;1429;74448;;;;;;;;
38539264;1;1430;12415;;;;;;;;
38626225;3;1431;86961;;;;;;;;
38663524;1;1432;37299;;;;;;;;
38725729;2;1433;62205;;;;;;;;
38825361;1;1434;99632;;;;;;;;
38850289;1;1435;24928;;;;;;;;
38862756;1;1436;12467;;;;;;;;
38925121;2;1437;62365;;;;;;;;
38962564;1;1438;37443;;;;;;;;
39000025;1;1439;37461;;;;;;;;
39012516;1;1440;12491;;;;;;;;
39025009;1;1441;12493;;;;;;;;
39062500;1;1442;37491;;;;;;;;
39112516;1;1443;50016;;;;;;;;
